0,1500,3.861796441086933,-0.9498941526421825
0,2500,3.8245236000190523,-0.7978712828450618
0,3000,3.871850409057516,-0.6228119345169314
0,4000,3.8754069711632093,-0.09224213863696162
0,6000,4.0959424871559555,1.7993874045900702
0,8000,4.216775530601009,3.786906441751831
0,10000,4.09818296876068,5.449835518556887
1,3000,4.693544961485603,-0.8977588079309968
1,4000,4.555094434136102,-0.5234546035883545
1,5000,4.61977155289077,-0.02926955810744447
1,6000,4.640936065574998,0.8430495069918131
1,7000,4.696747065768292,1.6329049311716504
1,8000,4.700618533566944,2.60950782362901
1,9000,4.730960748415498,3.416169853127335
1,10000,4.5288438001058555,4.390325604341902
1,11000,4.260623962300718,5.263848211503079
2,5000,4.052196831491159,-0.9963668028786987
2,6000,3.985585031198032,-0.8277996813687496
2,7000,3.8778484253668797,-0.42803990700690964
2,8000,3.784631372949688,0.588833169139408
2,9000,3.7553975506937887,1.4322395236064365
2,10000,3.7983878894090832,2.466136645457967
2,11000,3.6275042246339444,3.301147463998321
2,12000,3.428667908780625,4.413115629338126
2,13000,3.301837807508087,5.427689279694933
3,7100,4.079224696327539,-0.9050309484534402
3,7500,4.138166215269786,-0.6182188465389005
3,8000,4.26725361666627,-0.33300238641636515
3,8500,4.229440304629501,-0.32096032422480913
3,9000,4.23490063872252,0.8405142190727473
3,9500,4.287959253317107,1.4180931477083556
3,10000,4.337870335158216,2.03957142905256
3,10500,4.37601839943269,2.5742035690105203
3,11000,4.317799829763368,3.1238804894838577
3,11500,4.280198246427577,3.73857850122341
3,12000,4.232087659844661,4.191703982720212
3,12500,4.07200494118937,4.718510321934155
3,13000,3.961774145622722,5.264895561599154
3,13500,3.933547608740442,5.512116209310352
4,10500,4.28542813636982,-0.9716871296682887
4,11000,4.1659793989785765,-0.8876772664271844
4,11500,4.058479052157196,-0.7110167449684828
4,12000,4.024535918849944,-0.527739909077023
4,12500,3.998340714737985,-0.2757697331756921
4,13000,3.9249915993970665,-0.1250309228376989
4,13500,3.9586001045021266,0.6956482396750121
4,14000,3.9872436382275263,1.1008232666343205
4,14500,4.002372364925313,1.5382454336743114
4,15000,4.026197081940964,2.0231259029820077
4,15500,3.940138443671973,2.503798593050403
4,16000,3.8844482044500577,2.997855319185156
4,16500,3.773613030262008,3.4636871040107913
4,17000,3.692948622976502,4.021801298141413
4,17500,3.5042224812894807,4.581093918618963
4,18000,3.3585843350249203,5.123214119749419
4,18500,3.2703866386825844,5.41238968303141
5,10500,4.7053186559524685,-0.9962174708628364
5,11000,4.599462968039175,-0.8923966009605966
5,11500,4.530215160968777,-0.7905943740814445
5,12000,4.411245287634619,-0.6019172371441086
5,12500,4.3591328811476835,-0.3038059595774092
5,13000,4.389650127810122,-0.010651470464559942
5,13500,4.397879868681629,0.4087513671351668
5,14000,4.379358045523368,0.8826578992619432
5,14500,4.34233176873072,1.3646003222813063
5,15000,4.30344515005104,1.9271304950100796
5,15500,4.3619680821725275,2.433958585199104
5,16000,4.300542676980685,2.8909387109607407
5,16500,4.268156439472131,3.354037633400539
5,17000,4.190149863484924,3.9511651802715484
5,17500,4.089053866544062,4.453802924414728
5,18000,3.9672843052361975,4.86040565460875
5,18500,3.8110150969711505,5.374769234092193
6,10500,5.101968348990297,-0.9645422659153091
6,11000,4.943397693007154,-0.8760242038126287
6,11500,4.809279888909437,-0.8090291330346666
6,12000,4.740073194785635,-0.6669293908387086
6,12500,4.804030256118064,-0.39535688434410776
6,13000,4.775400379587865,-0.04489524948976298
6,13500,4.848897108655857,0.4558832515295661
6,14000,4.827477839797632,0.8785499230801448
6,14500,4.8596414660774006,1.377710714067229
6,15000,4.882541687535078,1.854443872188908
6,15500,4.880484514031368,2.423868624689433
6,16000,4.836506075176342,2.993460667620208
6,16500,4.797189584076331,3.516762051210419
6,17000,4.677970886575139,4.036495015346921
6,17500,4.58544261749193,4.579947215141169
6,18000,4.476419602111809,5.150681212225962
6,18500,4.369060992898576,5.535908646565038
7,14000,4.181654573295418,-0.993754107929055
7,14500,4.237679491221746,-0.8820114164723774
7,15000,4.225730642186813,-0.6952989318483902
7,15500,4.233949409997313,-0.4592238337279171
7,16000,4.284397750863382,-0.051289542943226074
7,16500,4.315897065400739,0.4652619658028705
7,17000,4.254913549917629,1.0432134919771907
7,17500,4.182180983832982,1.6569395231085595
7,18000,4.17882821271983,2.2779452081215745
7,18500,4.119847435256097,2.8927761872875264
7,19000,3.946207270822854,3.626158523023146
7,19500,3.778210449018249,4.23416579600041
7,20000,3.516038823682117,4.761511771843569
7,20500,3.264996178735439,5.309919188998735
8,14000,3.9484410798560896,-0.9618516067825751
8,14500,3.873343512201732,-0.8138845213317438
8,15000,3.907991692870767,-0.6754282601194497
8,15500,3.913783655227439,-0.36780835754892305
8,16000,3.916390850683846,-0.026868869629495862
8,16500,3.8622049642056018,0.6570063924095506
8,17000,3.844362976403918,1.3336530713503487
8,17500,3.7568336219529437,1.882388883951096
8,18000,3.647979135878253,2.4364022898181847
8,18500,3.48729459070307,3.0308710771277987
8,19000,3.2590512867989254,3.661751357558202
8,19500,3.10782928667414,4.25074201728968
8,20000,2.923042278513865,4.847752376666017
8,20500,2.735102006090666,5.304026571320334
9,14000,3.5413210148431045,-0.9969424664932585
9,14500,3.5183823251957236,-0.8528052654835041
9,15000,3.5970927148071903,-0.6863044835891388
9,15500,3.518626882185359,-0.4248024077295467
9,16000,3.452657135698252,-0.06310070304672522
9,16500,3.435257442784377,0.4565949931093143
9,17000,3.425563915497979,1.0945460899695552
9,17500,3.491881139034689,1.6380846698694262
9,18000,3.421788133489561,2.2865471894508937
9,18500,3.2697794408881844,2.730554709877758
9,19000,3.078167141622747,3.319414348413132
9,19500,2.7135139859069373,3.8885978281441096
9,20000,2.5171560324336646,4.323169321842761
9,20500,2.2671707281623856,4.873472403376063
9,21000,2.13562983849277,5.368052202947569
10,11000,1.7280199861187562,-0.9518869164449919
10,11500,1.480125783845586,-0.8542931557870244
10,12500,1.1802306971749,-0.5812191767922168
10,13000,0.9985563614620139,-0.32240197945148097
10,13500,0.9302232152560741,-0.010260188165319484
10,14000,0.7264874992053496,0.39197285034731744
10,14500,0.6654257300695736,0.8893140273979858
10,15000,0.6113928448338521,1.308611307560649
10,15500,0.5058065666251643,1.7166252574306418
10,16000,0.49952214955083374,2.281500060331056
10,16500,0.49752058807710053,2.669266140751908
10,17000,0.5626413885113584,3.174792385260959
10,17500,0.6331842686412799,3.6788939840200987
10,18000,0.6089272704820106,4.214101995425373
10,18500,0.5989009759805235,4.627108311163724
11,11000,2.0633377601949023,-0.8628599519190332
11,11500,1.8399160599558453,-0.7584694356170232
11,12000,1.6231854710950424,-0.6034089043574737
11,12500,1.3289219209133938,-0.3722175227442128
11,13000,1.1741465133410163,-0.020116212642644626
11,13500,1.2594528253819206,0.3423662376439385
11,14000,1.3021907519678262,0.6727137718085809
11,14500,1.2006261455648621,1.030715205301585
11,15000,1.1761500354491599,1.4581484716642406
11,15500,1.1144188023053196,1.8748855298029934
11,16000,1.055842081334255,2.2927659322506244
11,16500,1.1018304939187056,2.6692673084013405
11,17000,1.0983170603881875,3.100313019836142
11,17500,1.1497750398038118,3.6391499417557815
11,18000,1.1794287825314882,4.018440418210598
11,18500,1.1189123416092182,4.507104936159487
11,19000,1.0837451311286141,5.02455037163321
12,12500,1.5461502783849665,-0.955873061347134
12,13000,1.3158595723206261,-0.7789526950228502
12,13500,1.0125576198716963,-0.6160475548604571
12,14000,0.8575912165710902,-0.2668152755265658
12,14500,0.7861816313378691,0.11583832458535559
12,15000,0.5850680977083682,0.49295763389937663
12,15500,0.47004802526422207,0.9614109276450304
12,16000,0.4220278493557643,1.405847703994303
12,16500,0.42278956402467394,1.8451222516060923
12,17000,0.5296672211049414,2.2839774157572474
12,17500,0.5352783678461055,2.7875384077145062
12,18000,0.5742856617479752,3.2384802821581284
12,18500,0.5694329582328876,3.7628334991774173
12,19000,0.5737387969662056,4.1970561967856606
12,19500,0.523348990707718,4.593800256484394
13,12500,1.9553652959695214,-0.8082218023718211
13,13000,1.7170169730792662,-0.7053521751625129
13,13500,1.4342325293043539,-0.5349473970377394
13,14000,1.290156469885786,-0.2734508113986638
13,14500,1.1986273331674155,-7.630071581270492e-4
13,15000,1.1001753851577112,0.2774898635348304
13,15500,1.0277409671429831,0.7206159654864468
13,16000,1.0001254116601084,1.1977574136100104
13,16500,1.06242072593274,1.7349345254658468
13,17000,1.0565985397388884,2.1363411291114156
13,17500,1.0647517619932296,2.6662139509382525
13,18000,1.106601492214411,3.1248595785258724
13,18500,1.1568350529296945,3.639734682720319
13,19000,1.1844717048969606,4.141195384025657
13,19500,1.088468171153373,4.572983626176052
13,20000,1.0730220104923385,4.938994628578785
13,20500,1.0249488038324879,5.268860592610594
14,12000,2.859927807984077,-0.8816120996460315
14,12500,2.5394078757423655,-0.8381446877047591
14,13000,2.221530675391679,-0.7371134856558061
14,13500,1.8854877981383877,-0.5757036930075903
14,14000,1.6345636671018315,-0.5011006528836832
14,14500,1.4453730798050657,-0.4709377865474842
14,15000,1.1649218260903016,-0.2224171770281882
14,15500,1.2129275301715507,0.18202340572227182
14,16000,1.380404606336051,0.5474326726927732
14,16500,1.4211047088930489,1.2033639100862739
14,17000,1.4870349311943318,1.6690539966856055
14,17500,1.4291473411439615,2.149384115322155
14,18000,1.4983348274032462,2.85054403900135
